파일명,소음 유형,SPL (dB),추정 거리 (m),거리 알람,왼쪽 채널 (dB),오른쪽 채널 (dB),좌우 차이 (dB),판정 방향
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11388_1.wav,차량 경적,93.3509856065219,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11389_1.wav,차량 경적,93.45297041435575,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11394_1.wav,차량 경적,93.49931624165504,2.11,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11396_1.wav,차량 경적,93.33872364173399,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11397_1.wav,차량 경적,93.15385220680491,2.2,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11398_1.wav,차량 경적,88.60037300376474,3.72,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11399_1.wav,차량 경적,93.30154695926166,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_113_1.wav,차량 경적,74.66027565343248,18.49,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11400_1.wav,차량 경적,93.48389509293669,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11401_1.wav,차량 경적,93.45297041435575,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11402_1.wav,차량 경적,93.46310334356366,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11405_1.wav,차량 경적,93.64295222741161,2.08,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11406_1.wav,차량 경적,93.28749281475683,2.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11407_1.wav,차량 경적,93.65314127845403,2.08,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11408_1.wav,차량 경적,93.29064980684552,2.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11409_1.wav,차량 경적,93.34956068573227,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11410_1.wav,차량 경적,93.44000555623631,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11411_1.wav,차량 경적,93.44113370373773,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11412_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11413_1.wav,차량 경적,93.41373473482663,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11414_1.wav,차량 경적,93.23999972043129,2.18,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11415_1.wav,차량 경적,93.4614153427218,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11416_1.wav,차량 경적,93.36664432653328,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11418_1.wav,차량 경적,93.40892394011053,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11419_1.wav,차량 경적,93.47097634626708,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11421_1.wav,차량 경적,93.3765942887494,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11422_1.wav,차량 경적,85.57309072678001,5.26,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11423_1.wav,차량 경적,93.46254071306483,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11426_1.wav,차량 경적,66.42381213640707,47.73,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11428_1.wav,차량 경적,93.43774882155756,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11429_1.wav,차량 경적,93.59542934849398,2.09,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11430_1.wav,차량 경적,93.49315106727026,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11432_1.wav,차량 경적,93.3603842256224,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11433_1.wav,차량 경적,93.32415790477248,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11435_1.wav,차량 경적,93.38738421515293,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11436_1.wav,차량 경적,93.4213699364455,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11437_1.wav,차량 경적,93.33158662662612,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11438_1.wav,차량 경적,93.36009956835139,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11439_1.wav,차량 경적,93.35611338671286,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11440_1.wav,차량 경적,93.33472763578364,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11441_1.wav,차량 경적,93.24605873784702,2.18,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11442_1.wav,차량 경적,93.36835084403532,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11443_1.wav,차량 경적,93.42702131739105,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11445_1.wav,차량 경적,93.37460520793705,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11446_1.wav,차량 경적,93.46647836143646,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11447_1.wav,차량 경적,93.42532628915998,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11448_1.wav,차량 경적,93.46113397735232,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11449_1.wav,차량 경적,93.4236309300841,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11451_1.wav,차량 경적,93.29036285497521,2.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11453_1.wav,차량 경적,93.47097634626708,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11455_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11458_1.wav,차량 경적,93.17045195735557,2.2,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11460_1.wav,차량 경적,93.37545772691874,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11461_1.wav,차량 경적,93.45634937104421,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11462_1.wav,차량 경적,73.20993070461466,21.85,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11464_1.wav,차량 경적,93.55043039523093,2.1,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11465_1.wav,차량 경적,93.41486629939806,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11466_1.wav,차량 경적,93.05741461137612,2.22,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11467_1.wav,차량 경적,93.41401763979005,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11468_1.wav,차량 경적,93.3024066787864,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11470_1.wav,차량 경적,93.74567046189297,2.05,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11471_1.wav,차량 경적,93.28174988774813,2.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11472_1.wav,차량 경적,93.15734952845249,2.2,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11474_1.wav,차량 경적,93.42052191207208,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11475_1.wav,차량 경적,93.36977268588201,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11476_1.wav,차량 경적,93.5091154638437,2.11,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11478_1.wav,차량 경적,93.44761770987033,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11481_1.wav,차량 경적,93.29208442401583,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11482_1.wav,차량 경적,93.50883563943242,2.11,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11483_1.wav,차량 경적,93.38284272182355,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11484_1.wav,차량 경적,93.38312663473442,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11487_1.wav,차량 경적,93.42447865098572,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11488_1.wav,차량 경적,93.3135752959391,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11489_1.wav,차량 경적,93.41345182064856,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11490_1.wav,차량 경적,93.43351586302519,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11493_1.wav,차량 경적,93.32730160098238,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11494_1.wav,차량 경적,93.21630014327823,2.18,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11495_1.wav,차량 경적,86.71861466051834,4.61,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11496_1.wav,차량 경적,93.41684618274778,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11498_1.wav,차량 경적,93.44197971821586,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11499_1.wav,차량 경적,87.48823572633619,4.22,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_114_1.wav,차량 경적,87.44728431883247,4.24,🚨 10미터 알람 활성화,74.93249931768207,75.39441876639218,-0.4619194487101055,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11501_1.wav,차량 경적,93.49090810027577,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11504_1.wav,차량 경적,93.47125739299464,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11507_1.wav,차량 경적,90.25062570194025,3.07,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11508_1.wav,차량 경적,93.48698151378602,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11510_1.wav,차량 경적,93.46957097620694,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11511_1.wav,차량 경적,93.44705407535872,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11512_1.wav,차량 경적,93.42532628915998,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11513_1.wav,차량 경적,93.38653286600861,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11514_1.wav,차량 경적,93.18556796723385,2.19,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11516_1.wav,차량 경적,62.1559871155403,78.02,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11518_1.wav,차량 경적,93.35554378282797,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11519_1.wav,차량 경적,93.38823548086026,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11520_1.wav,차량 경적,93.45944559370663,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11521_1.wav,차량 경적,93.35013068209943,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11523_1.wav,차량 경적,93.53258858978477,2.11,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11524_1.wav,차량 경적,93.42221787803233,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11527_1.wav,차량 경적,93.41656336989834,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11528_1.wav,차량 경적,88.9445426799848,3.57,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11529_1.wav,차량 경적,93.23133664284438,2.18,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11530_1.wav,차량 경적,93.32758733513502,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11531_1.wav,차량 경적,93.3643684481925,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11533_1.wav,차량 경적,93.45353366509441,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11534_1.wav,차량 경적,93.36778204212045,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11535_1.wav,차량 경적,93.12084984605542,2.21,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11536_1.wav,차량 경적,93.27571572496362,2.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11538_1.wav,차량 경적,93.43605588568202,2.13,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11540_1.wav,차량 경적,93.33815289628332,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11541_1.wav,차량 경적,93.3478504721663,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11544_1.wav,차량 경적,93.38057108438855,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11545_1.wav,차량 경적,93.49595396175323,2.11,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11546_1.wav,차량 경적,68.54603971264913,37.39,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11547_1.wav,차량 경적,93.30985401899282,2.16,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11548_1.wav,차량 경적,93.36522197245378,2.15,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11549_1.wav,차량 경적,93.26967736727957,2.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11551_1.wav,차량 경적,93.46675955373931,2.12,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11553_1.wav,차량 경적,93.40269424785572,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11554_1.wav,차량 경적,93.52477126066397,2.11,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11555_1.wav,차량 경적,93.28174988774813,2.17,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11556_1.wav,차량 경적,93.40099446514229,2.14,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_115_1.wav,차량 경적,85.51709317840664,5.3,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_116_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,80.71916311557372,81.47600806233257,-0.7568449467588465,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_117_1.wav,차량 경적,81.72242400156898,8.2,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_118_1.wav,차량 경적,79.0164877375642,11.2,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_11_1.wav,차량 경적,82.10309060928194,7.85,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_120_1.wav,차량 경적,74.3458425568858,19.17,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_121_1.wav,차량 경적,88.16986319644175,3.9,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_122_1.wav,차량 경적,76.43219582852593,15.08,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_123_1.wav,차량 경적,84.11071618442152,6.23,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_127_1.wav,차량 경적,93.9794000868941,2.0,🚨 10미터 알람 활성화,83.50602763181703,77.83664791310316,5.66937971871387,왼쪽
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_128_1.wav,차량 경적,78.21797277762218,12.28,알람 없음,63.22243225877187,64.26529184358533,-1.0428595848134634,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_129_1.wav,차량 경적,88.45238502560159,3.78,🚨 10미터 알람 활성화,70.67299092936904,72.91648260421911,-2.243491674850077,약간 오른쪽
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_12_1.wav,차량 경적,82.4946651398842,7.5,🚨 10미터 알람 활성화,68.25364093206338,68.20233656964474,0.05130436241863379,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_130_1.wav,차량 경적,74.49199674469622,18.85,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_131_1.wav,차량 경적,81.8229274850955,8.11,🚨 10미터 알람 활성화,67.28821658064163,66.61284474755962,0.6753718330820107,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_132_1.wav,차량 경적,84.331635238817,6.07,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_133_1.wav,차량 경적,90.39278878396229,3.02,🚨 10미터 알람 활성화,77.72801570073753,76.57310972415002,1.1549059765875143,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_136_1.wav,차량 경적,76.39213169090333,15.15,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_138_1.wav,차량 경적,86.8815726300705,4.53,🚨 10미터 알람 활성화,74.68406962379733,74.60301962002157,0.08105000377575777,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_139_1.wav,차량 경적,86.45538573937125,4.76,🚨 10미터 알람 활성화,73.9051874066803,72.6381010387636,1.2670863679167041,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_13_1.wav,차량 경적,79.86832632045666,10.15,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_141_1.wav,차량 경적,87.91255469882849,4.02,🚨 10미터 알람 활성화,75.82280775572121,76.41287836744267,-0.5900706117214582,중앙
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_142_1.wav,차량 경적,92.6584264476527,2.33,🚨 10미터 알람 활성화,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_144_1.wav,차량 경적,78.99865833074873,11.22,알람 없음,,,,
/home/ubuntu/data/raw_data/1.Car/1.horn_of_car/1.car_horn_145_1.wav,차량 경적,85.64189158849382,5.22,🚨 10미터 알람 활성화,73.96338275285265,72.45604426974937,1.5073384831032826,약간 왼쪽
